step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
47635.0,43,1265.0,14.709302325581396,3.448652903132673,43,5333.0,0.11058178483856623,43,5333.0,-2.059999999999995
47640.0,48,1390.0,16.352941176470587,3.0585534941116768,48,5346.0,0.08748544519149358,48,5346.0,-0.13000000000000256
47645.0,47,1454.0,16.906976744186046,3.369771067804859,47,5150.0,0.10395056955736744,47,5150.0,1.9600000000000009
47650.0,48,1519.0,17.45977011494253,3.6151162047098055,48,4955.0,0.11993777472984103,48,4955.0,1.9500000000000028
47655.0,47,1584.0,17.797752808988765,3.594424462830012,47,4666.0,0.1204464430058014,47,4666.0,2.8900000000000006
47660.0,46,1429.0,16.238636363636363,3.2734221809564827,46,4634.0,0.1005802199857084,46,4634.0,0.3199999999999932
47665.0,46,939.0,10.670454545454545,3.0732031806831945,46,4621.0,0.08812483380146109,46,4621.0,0.13000000000000256
47670.0,43,704.0,8.091954022988507,3.2541007369598987,43,4417.0,0.10581546561773741,43,4417.0,2.039999999999999
47675.0,44,749.0,8.511363636363637,3.6440841651193754,44,4308.0,0.1296857597354012,44,4308.0,1.0900000000000034
47680.0,45,742.0,8.153846153846153,3.4398143091409334,45,4341.0,0.11289397748898876,45,4341.0,-0.3299999999999983
47685.0,45,701.0,7.876404494382022,3.4064940060893734,45,4236.0,0.12343167330608333,45,4236.0,1.0499999999999972
47690.0,45,651.0,7.233333333333333,3.504167922155646,45,4171.0,0.1164996399637769,45,4171.0,0.6499999999999986
47695.0,42,611.0,6.714285714285714,4.0642521178629565,42,3976.0,0.13137934181597488,42,3976.0,1.9500000000000028
47700.0,37,606.0,7.046511627906977,4.447839845490869,37,3790.0,0.16448662184921645,37,3790.0,1.8599999999999994
47705.0,34,632.0,7.181818181818182,4.679288028737407,34,3602.0,0.17870978559342254,34,3602.0,1.8799999999999955
47710.0,36,701.0,7.965909090909091,4.538166799347537,35,3435.0,0.17677891178006158,35,3435.0,1.6700000000000017
47715.0,38,770.0,8.850574712643677,4.123849912127628,37,3395.0,0.15047736444906756,37,3395.0,0.3999999999999986
47720.0,36,844.0,9.590909090909092,4.518732710371379,35,3354.0,0.17696068339047633,35,3354.0,0.4100000000000037
47725.0,32,761.0,8.55056179775281,4.821378088920905,31,3409.0,0.18331246469833445,31,3409.0,-0.5500000000000043
47730.0,34,624.0,6.933333333333334,4.712858540617883,32,3565.0,0.18472413025254286,32,3565.0,-1.5599999999999952
47735.0,38,698.0,7.842696629213483,4.209427089562596,38,3741.0,0.15561850459930063,38,3741.0,-1.759999999999998
47740.0,40,810.0,9.418604651162791,4.0319245841572355,40,3926.0,0.14730636506261374,40,3926.0,-1.8500000000000014
47745.0,40,960.0,11.294117647058824,4.223269553518621,40,3935.0,0.1609613179661689,40,3935.0,-0.09000000000000341
47750.0,42,1058.0,12.595238095238095,4.180020333335238,40,3969.0,0.16300101418807247,40,3969.0,-0.3399999999999963
47755.0,45,1202.0,13.659090909090908,3.8870736980086815,45,4177.0,0.1401298202385242,45,4177.0,-2.0800000000000054
47760.0,48,1326.0,15.241379310344827,3.3182527755418327,48,4270.0,0.10746738872680178,48,4270.0,-0.9299999999999997
47765.0,54,1415.0,16.079545454545453,2.9800878371430297,54,4257.0,0.0863106643270437,54,4257.0,0.13000000000000256
47770.0,53,1514.0,17.6046511627907,3.177224877250751,53,4269.0,0.10630688101683068,53,4269.0,-0.11999999999999744
47775.0,51,1269.0,14.929411764705883,3.0121637417742475,51,4390.0,0.09978455051975396,51,4390.0,-1.2100000000000009
47780.0,48,1225.0,13.764044943820224,3.337927609629908,48,4436.0,0.11277163925682937,48,4436.0,-0.46000000000000085
47785.0,49,1299.0,14.761363636363637,3.2169836547252557,49,4577.0,0.10436054560038323,49,4577.0,-1.4100000000000037
47790.0,51,1013.0,11.511363636363637,2.9712768129847777,51,4686.0,0.08575399549051788,51,4686.0,-1.0899999999999963
47795.0,50,922.0,10.477272727272727,3.147450222588826,50,4711.0,0.09025440699794239,50,4711.0,-0.25
47800.0,51,1004.0,11.540229885057471,3.410106393458829,51,4829.0,0.10925065223490092,51,4829.0,-1.1799999999999997
47805.0,51,1007.0,11.065934065934066,3.2846054877136157,51,4936.0,0.09094415727742358,51,4936.0,-1.0700000000000003
47810.0,48,993.0,10.912087912087912,3.3343556530443017,48,4887.0,0.09461446120634812,48,4887.0,0.490000000000002
47815.0,48,1029.0,11.307692307692308,3.27512467829443,48,4834.0,0.0997072548291457,48,4834.0,0.529999999999994
47820.0,46,1106.0,12.021739130434783,3.7824935525706396,46,4650.0,0.11465039950735119,46,4650.0,1.8400000000000034
47825.0,46,988.0,11.101123595505618,3.6010216317480803,46,4665.0,0.11608437995179055,46,4665.0,-0.14999999999999858
47830.0,46,738.0,8.10989010989011,3.323106332386071,46,4706.0,0.10797830907964523,46,4706.0,-0.4100000000000037
47835.0,46,746.0,8.021505376344086,3.3215478746044917,46,4618.0,0.10332273958995136,46,4618.0,0.8800000000000026
47840.0,49,710.0,7.802197802197802,2.84207445136791,49,4792.0,0.09079749372928565,49,4792.0,-1.740000000000002
47845.0,54,817.0,8.880434782608695,2.9870656903501867,54,4981.0,0.09665796642110801,54,4981.0,-1.8900000000000006
47850.0,56,941.0,10.455555555555556,2.970035935039575,56,5250.0,0.10091415421403283,56,5250.0,-2.6899999999999977
47855.0,54,924.0,10.043478260869565,3.0153259591201644,54,5444.0,0.09234302235665925,54,5444.0,-1.9399999999999977
47860.0,54,1026.0,11.152173913043478,3.332390598599507,54,5618.0,0.09631502070988217,54,5618.0,-1.740000000000002
47865.0,56,1179.0,12.815217391304348,3.098604694056647,56,5871.0,0.08279088691907982,56,5871.0,-2.530000000000001
47870.0,54,1258.0,13.824175824175825,3.162412731127874,54,5968.0,0.08270584153556042,54,5968.0,-0.9699999999999989
47875.0,54,1303.0,14.477777777777778,3.4309077672559036,54,5891.0,0.0973342030818386,54,5891.0,0.7700000000000031
47880.0,55,1348.0,14.652173913043478,3.366571065781031,55,5819.0,0.1003446260552271,55,5819.0,0.7199999999999989
47885.0,54,1390.0,15.444444444444445,3.1011221632167305,54,6086.0,0.09245841996844405,54,6086.0,-2.6700000000000017
47890.0,57,1443.0,15.857142857142858,2.807121431073021,57,6364.0,0.05611606023847184,57,6364.0,-2.780000000000001
47895.0,59,1510.0,16.96629213483146,2.7023876865406877,59,6656.0,0.06547016974073627,59,6656.0,-2.9200000000000017
47900.0,59,1535.0,16.86813186813187,2.7480389904871894,59,6769.0,0.06700787520011288,59,6769.0,-1.1299999999999955
47905.0,55,1517.0,16.311827956989248,2.9221365166194904,55,6695.0,0.08682954732019892,55,6695.0,0.7399999999999949
47910.0,50,1477.0,16.59550561797753,2.908171345140944,50,6597.0,0.1019132731986425,50,6597.0,0.980000000000004
47915.0,47,1419.0,16.310344827586206,3.092195136396766,47,6308.0,0.10791203497994784,47,6308.0,2.8900000000000006
47920.0,43,1341.0,15.776470588235295,3.3777581477964524,43,6018.0,0.12796563158014065,43,6018.0,2.8999999999999986
47925.0,39,986.0,11.6,3.636211221936673,39,6218.0,0.1408099699765707,39,6218.0,-2.0
47930.0,34,474.0,5.386363636363637,3.760607805919193,34,6184.0,0.13928153289908204,34,6184.0,0.3399999999999963
47935.0,31,354.0,4.1647058823529415,3.775384012818753,31,5980.0,0.14608381673663062,31,5980.0,2.0400000000000063
47940.0,38,453.0,5.457831325301205,3.4138802609884427,38,5863.0,0.13414861178381815,38,5863.0,1.1699999999999946
47945.0,44,423.0,4.976470588235294,3.4188304019903293,44,5993.0,0.11132290733411021,44,5993.0,-1.2999999999999972
47950.0,46,565.0,6.569767441860465,3.718633492395241,46,6134.0,0.12713714609246932,46,6134.0,-1.4100000000000037
47955.0,48,725.0,8.055555555555555,3.894022582588088,48,6360.0,0.12779060183599383,48,6360.0,-2.259999999999998
47960.0,47,833.0,9.359550561797754,3.7037499308562647,47,6561.0,0.10581075475305021,47,6561.0,-2.009999999999998
47965.0,50,1038.0,12.069767441860465,3.4551816730901455,50,6785.0,0.09567152381991571,50,6785.0,-2.239999999999995
47970.0,55,1303.0,15.329411764705883,3.3176048478942777,55,7049.0,0.09881557376329506,55,7049.0,-2.6400000000000006
47975.0,58,1440.0,16.551724137931036,3.086895081680726,58,7118.0,0.06905501553124908,58,7118.0,-0.6900000000000119
47980.0,56,1479.0,16.806818181818183,2.9375119430115975,56,6980.0,0.08239166907542216,56,6980.0,1.3800000000000097
47985.0,53,1504.0,17.28735632183908,3.037651418024953,53,6832.0,0.09687922470872476,53,6832.0,1.480000000000004
47990.0,52,1519.0,17.870588235294118,2.8169378468963178,52,6481.0,0.0883569391642723,52,6481.0,3.509999999999991
47995.0,50,1524.0,17.517241379310345,3.3247002972265993,50,6166.0,0.11612510362886777,50,6166.0,3.1500000000000057
48000.0,45,1466.0,16.850574712643677,3.307476898757204,45,6364.0,0.11798441646518604,45,6364.0,-1.980000000000004
48005.0,47,1453.0,16.701149425287355,3.1893376616075044,47,6589.0,0.11781305369524935,47,6589.0,-2.25
48010.0,50,1451.0,16.67816091954023,3.1324385437301094,50,6829.0,0.11464773684168461,50,6829.0,-2.4000000000000057
48015.0,49,1414.0,16.25287356321839,3.055532600075975,49,6880.0,0.08735882594869651,49,6880.0,-0.5099999999999909
48020.0,44,1329.0,15.275862068965518,3.5962696702948316,44,6721.0,0.11999457470188568,44,6721.0,1.5900000000000034
48025.0,39,1219.0,14.011494252873563,3.883070825859886,39,6731.0,0.13952234844001551,39,6731.0,-0.10000000000000853
48030.0,34,1090.0,12.386363636363637,4.192173476882883,34,6530.0,0.14573256675200713,34,6530.0,2.010000000000005
48035.0,29,985.0,11.32183908045977,4.458717311137382,29,6317.0,0.1659486183810652,29,6317.0,2.1299999999999955
48040.0,28,933.0,10.976470588235294,4.520868615372691,28,5923.0,0.1669595432511738,28,5923.0,3.940000000000005
48045.0,28,913.0,10.869047619047619,4.423283569230394,28,6011.0,0.1649208152878457,28,6011.0,-0.8800000000000026
48050.0,35,999.0,12.036144578313253,4.018924861342756,34,6133.0,0.14683203950911788,34,6133.0,-1.2199999999999989
48055.0,37,1107.0,13.023529411764706,3.8723530864928293,37,6310.0,0.14865755850919182,37,6310.0,-1.7700000000000031
48060.0,36,1176.0,14.168674698795181,3.777207100886604,36,6304.0,0.1230099083582704,36,6304.0,0.060000000000002274
48065.0,35,1205.0,14.518072289156626,3.690742838466888,35,6112.0,0.1175547016389118,35,6112.0,1.9200000000000017
48070.0,33,1231.0,14.654761904761905,4.027322652631972,33,5916.0,0.1443902672742023,33,5916.0,1.9600000000000009
48075.0,31,1284.0,15.105882352941176,4.144781965624356,31,6060.0,0.1431287395599382,31,6060.0,-1.4400000000000048
48080.0,36,1379.0,15.49438202247191,4.176694352611819,36,6232.0,0.14311540908567963,36,6232.0,-1.7199999999999989
48085.0,42,1500.0,17.045454545454547,3.8250472330615666,42,6426.0,0.11960123494913315,42,6426.0,-1.9400000000000048
48090.0,47,1209.0,13.89655172413793,3.342029284390331,47,6394.0,0.0944339032714709,47,6394.0,0.3200000000000074
48095.0,46,686.0,8.070588235294117,3.221412382817028,46,6179.0,0.10378954297076738,46,6179.0,2.1499999999999986
48100.0,45,644.0,7.759036144578313,3.2442506929038335,45,6044.0,0.12068633432530913,45,6044.0,1.3500000000000014
48105.0,48,801.0,9.423529411764706,3.2519412091229976,48,5890.0,0.12250049249665741,48,5890.0,1.5399999999999991
48110.0,48,859.0,9.988372093023257,3.0688107795365234,48,5917.0,0.10053052243060458,48,5917.0,-0.2700000000000031
48115.0,47,853.0,10.035294117647059,2.7974502397234633,47,5743.0,0.08366219391912669,47,5743.0,1.740000000000002
48120.0,46,896.0,10.666666666666666,3.2200361301030487,46,5565.0,0.10633946918319181,46,5565.0,1.7800000000000011
48125.0,47,772.0,9.19047619047619,3.1801069664178305,47,5712.0,0.1065402067897004,47,5712.0,-1.4699999999999989
48130.0,50,826.0,9.386363636363637,3.29842330655016,50,5858.0,0.09653880435194488,50,5858.0,-1.4600000000000009
48135.0,52,908.0,10.318181818181818,3.3700396881251207,52,6102.0,0.10708293190139558,52,6102.0,-2.440000000000005
48140.0,53,951.0,10.685393258426966,2.982565663662333,53,6147.0,0.06582927351370349,53,6147.0,-0.44999999999999574
48145.0,50,954.0,10.6,3.2578039854333825,50,5968.0,0.07912426833532882,50,5968.0,1.7899999999999991
48150.0,46,942.0,10.704545454545455,3.2939535748753688,46,5990.0,0.10405331628449412,46,5990.0,-0.21999999999999886
48155.0,45,790.0,8.777777777777779,3.3377986758643208,45,6094.0,0.10336622390441161,45,6094.0,-1.0399999999999991
48160.0,44,648.0,7.2,3.4443512006931765,44,6208.0,0.10436767978702136,44,6208.0,-1.1400000000000006
48165.0,43,608.0,7.069767441860465,3.0422555143407983,43,6345.0,0.0896855212834466,43,6345.0,-1.3700000000000045
48170.0,44,547.0,6.511904761904762,3.047071444073581,44,6330.0,0.0985994012016427,44,6330.0,0.15000000000000568
48175.0,41,505.0,6.158536585365853,3.239704170804881,41,6091.0,0.11622882767884357,41,6091.0,2.3900000000000006
48180.0,41,550.0,6.395348837209302,3.6052016935816646,41,5850.0,0.1298234562831669,41,5850.0,2.4099999999999966
48185.0,42,550.0,6.470588235294118,3.316777384077129,41,5978.0,0.11662358652820054,41,5978.0,-1.2800000000000011
48190.0,44,578.0,6.72093023255814,2.9476495796566664,44,6192.0,0.08150442154765433,44,6192.0,-2.1400000000000006
48195.0,45,636.0,7.482352941176471,3.074769462782885,45,6307.0,0.09900167215113623,45,6307.0,-1.1499999999999986
48200.0,45,664.0,8.0,2.9106177516452916,45,6305.0,0.09602193805370905,45,6305.0,0.020000000000003126
48205.0,41,678.0,7.976470588235294,3.2297714055754008,41,6067.0,0.11432280843964365,41,6067.0,2.3799999999999955
48210.0,41,723.0,8.505882352941176,3.418186925482781,41,5843.0,0.12681007506102515,41,5843.0,2.240000000000002
48215.0,43,772.0,8.873563218390805,3.314306018893455,43,5424.0,0.11276106252836954,43,5424.0,4.189999999999998
48220.0,39,767.0,8.918604651162791,3.4054458298182437,39,5589.0,0.1196873509457599,39,5589.0,-1.6499999999999986
48225.0,41,811.0,9.430232558139535,3.5890997184793823,41,5772.0,0.12496405309047992,41,5772.0,-1.8299999999999983
48230.0,41,856.0,9.839080459770114,3.602390369237524,41,5969.0,0.12811703943117186,41,5969.0,-1.9699999999999989
48235.0,39,883.0,10.388235294117647,3.725436563914426,39,5948.0,0.13659214966659183,39,5948.0,0.21000000000000085
48240.0,41,932.0,10.964705882352941,3.6263737668764024,41,5740.0,0.12172166580003957,41,5740.0,2.0799999999999983
48245.0,42,987.0,11.75,3.6213534457736642,42,5572.0,0.12996976607042143,42,5572.0,1.6799999999999997
48250.0,38,630.0,7.411764705882353,3.746255607427355,38,5609.0,0.12474204321579864,38,5609.0,-0.37000000000000455
48255.0,36,454.0,5.159090909090909,3.8806283653948728,36,5548.0,0.1357549273853811,36,5548.0,0.6100000000000065
48260.0,37,491.0,5.709302325581396,4.067499324356104,37,5581.0,0.1516244278761617,37,5581.0,-0.3300000000000054
48265.0,39,522.0,6.289156626506024,3.3559112080216655,39,5571.0,0.10343748765156571,39,5571.0,0.10000000000000142
48270.0,40,572.0,6.975609756097561,3.4741649113272093,40,5387.0,0.11487258719834267,40,5387.0,1.8400000000000034
48275.0,41,622.0,7.404761904761905,3.64858007415395,41,5216.0,0.125763798513319,41,5216.0,1.7100000000000009
48280.0,37,618.0,7.103448275862069,3.6234462474439924,37,5351.0,0.11863188679193175,37,5351.0,-1.3500000000000014
48285.0,38,656.0,7.627906976744186,3.659266080265454,38,5495.0,0.12141682325342562,38,5495.0,-1.4400000000000048
48290.0,42,707.0,8.220930232558139,3.455766605752037,42,5694.0,0.11256850822585654,42,5694.0,-1.9899999999999949
48295.0,42,746.0,8.574712643678161,3.4431368195737035,42,5708.0,0.101113207759386,42,5708.0,-0.14000000000000057
48300.0,39,785.0,9.022988505747126,3.871885562459967,39,5522.0,0.11928288542903417,39,5522.0,1.8599999999999994
48305.0,39,830.0,9.431818181818182,3.9358461413149084,39,5338.0,0.13711241527499976,39,5338.0,1.8399999999999963
48310.0,39,743.0,8.540229885057471,3.6346847913685583,38,5464.0,0.11551318966717997,38,5464.0,-1.259999999999998
48315.0,41,790.0,9.186046511627907,3.2601126381649737,41,5671.0,0.08700298140307083,41,5671.0,-2.0700000000000003
48320.0,42,849.0,10.107142857142858,3.2953420055862406,42,5808.0,0.10359756237079083,42,5808.0,-1.3699999999999974
48325.0,43,872.0,10.380952380952381,3.2090800230376124,43,5822.0,0.10076524726033805,43,5822.0,-0.14000000000000057
48330.0,39,900.0,10.714285714285714,3.3453209313855075,39,5625.0,0.11811009172212915,39,5625.0,1.9699999999999989
48335.0,39,945.0,11.25,3.493132734226014,39,5481.0,0.1280421802341185,39,5481.0,1.4399999999999977
48340.0,41,549.0,6.458823529411765,3.039239838131421,41,5509.0,0.08844367096811336,41,5509.0,-0.28000000000000114
48345.0,37,326.0,3.880952380952381,3.334697452511259,37,5430.0,0.1072617677682193,37,5430.0,0.7900000000000063
48350.0,40,368.0,4.329411764705882,3.705173481793949,40,5446.0,0.13000113117766243,40,5446.0,-0.1600000000000037
48355.0,41,378.0,4.395348837209302,3.463164274188161,41,5469.0,0.11763231918767575,41,5469.0,-0.22999999999999687
48360.0,38,390.0,4.588235294117647,3.45835667823195,38,5489.0,0.10926643655054973,38,5489.0,-0.20000000000000284
48365.0,40,431.0,5.011627906976744,3.227958490546047,40,5508.0,0.09248298408207606,40,5508.0,-0.18999999999999773
48370.0,41,480.0,5.454545454545454,3.499962776812801,41,5191.0,0.10696086900819889,41,5191.0,3.1700000000000017
48375.0,37,515.0,5.988372093023256,3.8542104063315414,37,4862.0,0.1347939915125782,37,4862.0,3.289999999999999
48380.0,35,536.0,6.160919540229885,3.8734653700280335,34,4699.0,0.151502843360312,34,4699.0,1.6299999999999955
48385.0,32,545.0,6.411764705882353,3.9450172260054455,30,4370.0,0.15618920580622217,30,4370.0,3.289999999999999
48390.0,32,574.0,6.752941176470588,3.9351993965408645,31,4212.0,0.15057604935979776,31,4212.0,1.5800000000000054
48395.0,32,479.0,5.7023809523809526,3.8879051483972957,30,4279.0,0.14558426768663668,30,4279.0,-0.6700000000000017
48400.0,34,549.0,6.383720930232558,4.232475758606637,34,4356.0,0.15980250896773537,34,4356.0,-0.7700000000000031
48405.0,35,639.0,7.344827586206897,4.245698101119603,35,4513.0,0.1655155453854104,35,4513.0,-1.5700000000000003
48410.0,34,685.0,7.784090909090909,4.338332327883936,34,4510.0,0.14813972330803535,34,4510.0,0.030000000000001137
48415.0,32,692.0,8.046511627906977,4.326592852148063,32,4335.0,0.14216340603527847,32,4335.0,1.75
48420.0,29,720.0,8.674698795180722,4.705390944853249,29,4147.0,0.17172758711027633,29,4147.0,1.8800000000000026
48425.0,28,779.0,9.385542168674698,5.2034505486564155,28,3803.0,0.19438491314546144,28,3803.0,3.4399999999999977
48430.0,28,839.0,9.755813953488373,5.313292794056977,28,3509.0,0.2050639639685086,28,3509.0,2.9399999999999977
48435.0,29,657.0,7.551724137931035,4.916512564940509,28,3514.0,0.17589998909286245,28,3514.0,-0.04999999999999716
48440.0,30,570.0,6.627906976744186,4.453659178252691,30,3462.0,0.14426062883593632,30,3462.0,0.5200000000000031
48445.0,35,658.0,7.651162790697675,4.733033956330211,35,3507.0,0.1591756618098741,35,3507.0,-0.45000000000000284
48450.0,36,715.0,8.511904761904763,4.621853609667139,36,3649.0,0.14743495612163085,36,3649.0,-1.4200000000000017
48455.0,38,821.0,9.658823529411764,4.770315000478424,38,3827.0,0.14596994394523835,38,3827.0,-1.7800000000000011
48460.0,39,935.0,11.265060240963855,4.376525597405822,39,4018.0,0.13270326548163408,39,4018.0,-1.9099999999999966
48465.0,39,1006.0,12.419753086419753,4.0252134200283365,39,4055.0,0.11449861708474851,39,4055.0,-0.36999999999999744
48470.0,40,1056.0,13.037037037037036,4.2449526674882865,40,3930.0,0.13455403879101174,40,3930.0,1.25
48475.0,39,1106.0,13.825,4.409680597282,39,3821.0,0.1496913664771083,39,3821.0,1.0899999999999963
48480.0,39,1156.0,14.271604938271604,4.139185047899744,39,3586.0,0.1364988732803806,39,3586.0,2.3500000000000014
48485.0,37,1201.0,14.646341463414634,4.417001241311155,37,3384.0,0.14578582405391943,37,3384.0,2.019999999999996
48490.0,36,1127.0,13.91358024691358,3.9327586484133725,36,3497.0,0.12432475204524807,36,3497.0,-1.1299999999999955
48495.0,36,1155.0,14.807692307692308,3.7767115549754218,36,3609.0,0.1365732453774091,36,3609.0,-1.1200000000000045
48500.0,37,1190.0,15.454545454545455,4.029908486955218,37,3784.0,0.15121083673963392,37,3784.0,-1.75
48505.0,35,1186.0,14.641975308641975,4.16921302393717,35,3822.0,0.14119327391216993,35,3822.0,-0.37999999999999545
48510.0,33,1138.0,14.049382716049383,4.487951770774739,33,3728.0,0.1598306070500479,33,3728.0,0.9399999999999977
48515.0,30,1101.0,13.592592592592593,4.4216404273389855,30,3626.0,0.15605328007677452,30,3626.0,1.0200000000000031
48520.0,28,1115.0,13.597560975609756,4.906795899636448,28,3404.0,0.17613167458459592,28,3404.0,2.219999999999999
48525.0,26,1168.0,14.24390243902439,5.301060356590043,26,3182.0,0.195084217754702,26,3182.0,2.219999999999999
48530.0,28,1229.0,14.630952380952381,5.421399493131577,28,3093.0,0.21047827794820656,28,3093.0,0.8900000000000006
48535.0,27,1291.0,15.74390243902439,5.154079484415155,27,2917.0,0.20272368744296543,27,2917.0,1.759999999999998
48540.0,30,1357.0,16.349397590361445,4.84434289356491,29,2860.0,0.17649007172455605,29,2860.0,0.5700000000000003
48545.0,26,1424.0,17.580246913580247,4.99643392493247,26,2728.0,0.190718927706132,26,2728.0,1.3200000000000003
48550.0,26,1477.0,18.935897435897434,4.888824177047228,24,2762.0,0.20888290842314605,24,2762.0,-0.33999999999999986
48555.0,21,873.0,10.777777777777779,4.9827792273903855,21,2872.0,0.20855716667295632,21,2872.0,-1.0999999999999979
48560.0,23,343.0,4.234567901234568,4.786356067323875,23,2979.0,0.1920099836332598,23,2979.0,-1.0700000000000003
48565.0,31,401.0,5.0125,4.310679637701529,31,3112.0,0.15852658695207492,31,3112.0,-1.3300000000000018
48570.0,36,554.0,6.925,4.146540765373065,36,3035.0,0.15846141679863962,36,3035.0,0.7699999999999996
48575.0,33,540.0,6.666666666666667,4.239874904205769,33,3155.0,0.15599187718282037,33,3155.0,-1.1999999999999993
48580.0,38,640.0,7.619047619047619,4.072373082256146,38,3284.0,0.1425906465723288,38,3284.0,-1.2900000000000027
48585.0,47,859.0,10.349397590361447,3.505378542586363,47,3496.0,0.1130265620161846,47,3496.0,-2.1199999999999974
48590.0,52,1006.0,12.120481927710843,2.932641799973748,52,3630.0,0.06485684106976496,52,3630.0,-1.3399999999999963
48595.0,51,1086.0,13.08433734939759,3.1615604181035284,51,3660.0,0.08287127637405467,51,3660.0,-0.30000000000000426
48600.0,48,1156.0,13.761904761904763,3.385675086854648,48,3797.0,0.09800407351588332,48,3797.0,-1.3699999999999974
48605.0,44,1209.0,14.223529411764705,3.6037113784207175,44,3920.0,0.12114353310433706,44,3920.0,-1.230000000000004
48610.0,42,961.0,11.305882352941177,3.3561797706658676,42,3907.0,0.10485403555053753,42,3907.0,0.13000000000000256
48615.0,41,916.0,10.904761904761905,3.2792806824947474,41,3946.0,0.10499088872750587,41,3946.0,-0.39000000000000057
48620.0,42,950.0,11.585365853658537,3.3365601077679874,42,4083.0,0.11100600449599031,42,4083.0,-1.3699999999999974
48625.0,42,845.0,10.180722891566266,3.412811254566754,42,4018.0,0.10193916109639313,42,4018.0,0.6499999999999986
48630.0,39,628.0,7.218390804597701,3.596792658238962,39,3730.0,0.11456400849128612,39,3730.0,2.8800000000000026
48635.0,36,496.0,5.7011494252873565,3.770911317769384,36,3522.0,0.12670966459568653,36,3522.0,2.0799999999999983
48640.0,38,596.0,6.930232558139535,3.6263328040873453,38,3298.0,0.1097698255772627,38,3298.0,2.240000000000002
48645.0,41,771.0,9.070588235294117,3.721168054467747,41,3297.0,0.11671343200508588,41,3297.0,0.00999999999999801
48650.0,46,871.0,10.011494252873563,3.317338076563487,46,3373.0,0.0921979788311756,46,3373.0,-0.759999999999998
48655.0,45,901.0,10.123595505617978,3.4041266894837494,45,3334.0,0.0993656820695152,45,3334.0,0.38999999999999346
48660.0,45,931.0,10.344444444444445,3.840746786833578,45,3298.0,0.11982371198557074,45,3298.0,0.36000000000000654
48665.0,48,891.0,9.791208791208792,3.539276945836783,48,3480.0,0.07037698049302941,48,3480.0,-1.8200000000000003
48670.0,49,939.0,10.793103448275861,3.6633092503324223,49,3697.0,0.07740975375492715,49,3697.0,-2.1700000000000017
48675.0,51,994.0,11.833333333333334,3.471066383205132,51,3945.0,0.07967016743144478,51,3945.0,-2.480000000000004
48680.0,49,1003.0,11.528735632183908,3.4043231114201626,49,4054.0,0.08240290799387244,49,4054.0,-1.0899999999999963
48685.0,44,960.0,11.162790697674419,3.5408193799816576,44,4009.0,0.1044423770994068,44,4009.0,0.44999999999999574
48690.0,44,906.0,10.534883720930232,3.392677344861421,44,3959.0,0.09989840999712479,44,3959.0,0.5
48695.0,43,844.0,9.929411764705883,3.3195208330180983,43,4167.0,0.09486329580713272,43,4167.0,-2.0799999999999983
48700.0,45,794.0,9.232558139534884,3.4986067010149484,45,4389.0,0.10021688785525584,45,4389.0,-2.219999999999999
48705.0,45,751.0,8.534090909090908,3.51460003387708,45,4612.0,0.10318164016369667,45,4612.0,-2.229999999999997
48710.0,42,718.0,8.547619047619047,3.278952294953899,42,4686.0,0.10056451448511634,42,4686.0,-0.740000000000002
48715.0,40,705.0,8.597560975609756,3.032112947223971,40,4608.0,0.09954099698748584,40,4608.0,0.7800000000000011
48720.0,41,760.0,9.620253164556962,3.0494286937137622,41,4540.0,0.12156926026638547,41,4540.0,0.6799999999999997
48725.0,41,571.0,7.1375,2.9504860735125478,41,4644.0,0.10796180693557528,41,4644.0,-1.0399999999999991
48730.0,40,567.0,6.75,3.2213116716812404,40,4699.0,0.11783676388698654,40,4699.0,-0.5500000000000043
48735.0,42,622.0,7.317647058823529,3.427234617167212,42,4852.0,0.12327710906891721,42,4852.0,-1.5300000000000011
48740.0,42,642.0,7.642857142857143,3.0830565953070765,42,4917.0,0.09018989549609523,42,4917.0,-0.6499999999999986
48745.0,39,655.0,8.08641975308642,3.304479762742621,39,4831.0,0.11082808194853923,39,4831.0,0.8599999999999994
48750.0,39,700.0,8.75,3.5328106491446922,39,4746.0,0.13122277534334134,39,4746.0,0.8500000000000014
48755.0,39,744.0,8.75294117647059,3.759543548014588,39,4537.0,0.13512906007505796,39,4537.0,2.0900000000000034
48760.0,35,774.0,9.0,4.1453259493359305,35,4319.0,0.14895985658933453,35,4319.0,2.1799999999999997
48765.0,35,465.0,5.344827586206897,3.8928537615365255,35,4490.0,0.13087756991439325,35,4490.0,-1.7100000000000009
48770.0,33,310.0,3.6470588235294117,3.9093880279432622,33,4524.0,0.13213730663462128,33,4524.0,-0.3400000000000034
48775.0,32,351.0,4.228915662650603,4.18798445207627,32,4464.0,0.15263882254234723,32,4464.0,0.6000000000000014
48780.0,38,413.0,4.8023255813953485,4.012444286181337,38,4494.0,0.14349560572684805,38,4494.0,-0.29999999999999716
48785.0,37,457.0,5.376470588235295,4.196541478958042,37,4405.0,0.14513518227829023,37,4405.0,0.8900000000000006
48790.0,37,492.0,5.857142857142857,4.0460985690881515,37,4312.0,0.1334790242997393,37,4312.0,0.9299999999999997
